model	translation	source	text	reference
zlabs-nlp.1153	"""The Polaroid Diaries"" by Linda McCartney"	pnp.de.342686	"""The Polaroid Diaries"" von Linda McCartney"	"""The Polaroid Diaries"" by Linda McCartney"
zlabs-nlp.1153	"Jimi Hendrix, Bob Dylan or Janis Joplin - they all stood shoulder to shoulder with Linda McCartney, who has become one of the very big rock photographers. But it does not always have to be the big glamour. The photo book ""The Polaroid Diaries"" (bags) dives deeply into the very private world of the McCartney family."	pnp.de.342686	"Jimi Hendrix, Bob Dylan oder Janis Joplin - sie alle standen vor der Kamera von Linda McCartney, die eine der ganz großen Rock-Fotografinnen geworden ist. Aber es muss nicht immer der große Glamour sein. Das Fotobuch ""The Polaroid Diaries"" (Taschen) taucht tief ein in die ganz private Welt der McCartney-Familie."	"Jimi Hendrix, Bob Dylan, and Janis Joplin: They all stood before the camera of Linda McCartney, who has become one of the great rock photographers. But it's not always glamourous. The photo album entitled ""The Polaroid Diaries"" (Taschen) goes deep into the very private world of the McCartney family."
zlabs-nlp.1153	"Paul McCartney, who was married to her married to Lindas death in 1998, was visibly proud and touched when he presented the band ""The Polaroid Diaries"" in the Victoria and Albert Museum in London in mid-September. The illustrious guests also belonged to Ringo Starr, Stella McCartney, Olivia Harrison and Pretenders-Frontfrau Chrissie Hynde."	pnp.de.342686	"Paul McCartney, der von 1969 bis zu Lindas Tod im Jahr 1998 mit ihr verheiratet war, war sichtlich stolz und gerührt, als er den Bildband ""The Polaroid Diaries"" Mitte September im Victoria and Albert Museum in London präsentierte. Zu den illustren Gästen gehörten auch Ringo Starr, Stella McCartney, Olivia Harrison und Pretenders-Frontfrau Chrissie Hynde."	"Paul McCartney, who was married to Linda from 1969 until her death in 1998, was visibly proud and touched when he presented the photo book ""The Polaroid Diaries"" at the Victoria and Albert Museum in London in mid-September. The illustrious guests included Ringo Starr, Stella McCartney, Olivia Harrison, and the Pretenders frontwoman Chrissie Hynde."
zlabs-nlp.1153	"After the launch of the event, McCartney wrote at Instagram: ""#ThePolaroidDiaries is a fleeting view of the life of an exceptional family from the time before dayram, a celebration of LindaMcCartney's legacy as a dedicated artist and the immediate magic of the Polaroid film."	pnp.de.342686	"Nach dem Launch Event schrieb McCartney bei Instagram: ""#ThePolaroidDiaries ist ein flüchtiger Blick in das Leben einer außergewöhnlichen Familie aus der Zeit vor Instagram, eine Feier zum Vermächtnis von LindaMcCartney als engagierter Künstlerin und der Sofortmagie des Polaroidfilms""."	"After the launch event, McCartney posted on Instagram: ""#ThePolaroidDiaries is a fleeting glimpse into the life of an extraordinary family from the time before Instagram, a celebration of the legacy of LindaMcCartney as a committed artist and the immediate magic of Polaroid film."""
zlabs-nlp.1153	"At Linda McCartney, who studied art history at the University of Aizona, until she was found for photography, the camera was always present. Thousands of polaroids have made them, some hundred of them are now released in ""The Polaroid Diaries"" for the first time."	pnp.de.342686	"Bei Linda McCartney, die Kunstgeschichte an der Universität von Aizona studiert hatte, bis sie zur Fotografie fand, war die Kamera immer dabei. Tausende Polaroids hat sie gemacht, einige hundert davon werden jetzt in ""The Polaroid Diaries"" erstmalig veröffentlicht."	"For Linda McCartney, who studied art history at the University of Arizona until she found photography, the camera was always close at hand. She made thousands of Polaroids, of which a few hundred are now being published for the first time in ""The Polaroid Diaries."""
zlabs-nlp.1153	"They are portraits, still life, landscapes, several hamsters, a sheep in the kitchen and other interiors from the early 1970s to the late 1990s. ""You wanted real moments,"" writes the art critic Ekow Eshun in his preface. And, of course, there is always a focus on this: your husband Paul - as you may have never seen before."	pnp.de.342686	"Es sind Porträts, Stillleben, Landschaften, mehrere Hamster, ein Schaf in der Küche und andere Interieurs aus den frühen 70er Jahren bis in die späten 90er Jahre. ""Sie wollte echte Momente"", schreibt der Kunstkritiker Ekow Eshun in seinem Vorwort. Und natürlich steht immer wieder einer im Mittelpunkt: Ihr Mann Paul - wie man ihn vielleicht noch nie gesehen hat."	"There are portraits, still life, landscapes, some hamsters, a sheep in the kitchen, and other interiors from the early 70s until the late 90s. ""She wanted genuine moments,"" the art critic Ekow Eshun wrote in his forward. And naturally, one thing always took center stage: her husband Paul, as many had possibly never seen him."
zlabs-nlp.1153	As he dances with his daughter Mary on the shoulders, telephone in the bathrobe with a bag on his head or bears unshaped moonboots. Certainly, the McCartneys were an exceptional family, but they also conducted a normal life on their farm in southern England or in Scotland beyond the headlight. According to the BBC, Mary McCartney said that she had slept as a baby in a bed that had made her father from old potato boxes. And it was not always clear among the McCartneys.	pnp.de.342686	Da tanzt er mit seiner Tochter Mary auf den Schultern, telefoniert im Bademantel mit einer Tüte auf dem Kopf oder trägt unförmige Moonboots. Sicher, die McCartneys waren eine außergewöhnliche Familie, die aber jenseits des Scheinwerferlichtes auf ihrer Farm in Südengland oder in Schottland auch ein ganz normales Leben führte. So sagte Mary McCartney laut BBC, dass sie als Baby in einem Bett geschlafen hätte, das ihr Vater aus alten Kartoffelschachteln gebastelt hatte. Und aufgeräumt ist es bei den McCartneys auch nicht immer gewesen.	He's shown dancing while carrying his daughter Mary on his shoulders, talking on the phone in his bathrobe with a bag on his head, and wearing misshapen Moon Boots. Sure, the McCartneys were an extraordinary family, but one that led a fully normal life outside the spotlight on their farm in south England or in Scotland. According to the BBC, Mary McCartney said that as a baby she slept in a bed her father had built from old potato crates. And the McCartney house has not always been tidy.
zlabs-nlp.1153	Like hardly any other medium, the Poloraid camera captures the immediate moment. The recordings of Linda McCartney are certainly a kind of family diary, but they are much more than pure snapshots.	pnp.de.342686	Wie kaum ein anderes Medium fängt die Poloraid-Kamera den unmittelbaren Moment ein. Die Aufnahmen von Linda McCartney sind sicherlich ein Art Familien-Tagebuch, aber sie sind sehr viel mehr als reine Schnappschüsse.	The Polaroid camera captures the immediate moment like hardly any other medium. Linda McCartney's photographs are definitely a type of family diary, but they're more than just snapshots.
zlabs-nlp.1153	"It is a question of clicking on: you have to recognize when a great photo happens before you. And then you have to knock it in the exact right moment,"" said Paul McCartney. ""Knipst man two seconds later or two seconds earlier, it can be a completely different photo"". And Linda had had the gift to always capture exactly the right moment. ""You simply knew that she has it,"" said Paul in the Eshun-Essay."	pnp.de.342686	"Es geht um den entscheiden Klick: Du musst erkennen, wenn vor dir ein tolles Foto passiert. Und dann musst du es im exakt richtigen Moment knipsen"", sagte Paul McCartney. ""Knipst man zwei Sekunden später oder zwei Sekunden früher, kann es ein völlig anderes Foto sein"". Und Linda hätte die Gabe gehabt, immer genau den richtigen Moment einzufangen. ""Sie wusste einfach, dass sie es hat"", sagte Paul in dem Eshun-Essay."	"It all comes down to the decisive click: ""You have to recognize when a terrific photo is taking place in front of you. And then snap it at just the right moment,"" says Paul McCartney. ""If you snap it two seconds later or earlier, it can be a totally different picture."" And Linda always had a talent for capturing it at just the right moment. ""She just knew she had it,"" said Paul in the Eshun essay."
zlabs-nlp.1153	"The light, the composition, the image section and the colours, which ""The Polaroid Diaries"" not only make an entertaining picture book for Beatles fans, but also a great aesthetic pleasure, as well as all anecdotic pleasure, where landscapes work as abstract paintings. The perfect complement to the newly built Beatles album ""Abbey Road"", which was released exactly 50 years ago."	pnp.de.342686	"Da stimmt das Licht, die Komposition, der Bildausschnitt und die Farben, was ""The Polaroid Diaries"" nicht nur zu einem unterhaltsamen Bilderbuch für Beatles-Fans macht, sondern neben allem Anekdotischen auch ein großes ästhetisches Vergnügen ist, wo Landschaften auch schon mal wie abstrakte Gemälde wirken. Die perfekte Ergänzung zu dem gerade neu aufgelegten Beatles-Album ""Abbey Road"", das vor genau 50 Jahren erschienen ist."	"The light, the composition, the detail, and the colors were all correct, making ""The Polaroid Diaries"" into not only an entertaining picture book for Beatles fans, but, besides all the anecdotes, a great aesthetic pleasure where landscapes work like abstract paintings. The perfect supplement to the Beatles album ""Abbey Road,"" which appeared exactly fifty years ago and has been reissued."
zlabs-nlp.1153	"""We will continue to buy oil and gas from Iran"""	epochtimes.de.35542	"""Wir werden weiter Öl und Gas aus dem Iran kaufen"""	"""We will continue to buy oil and gas from Iran"""
zlabs-nlp.1153	Turkey, despite the US sanctions imposed against Iran, wants to continue to import oil and gas from neighbouring countries. The Turkish President Recep Tayyip Erdogan said in an interview published on Friday that Turkey cannot break the oil and gas imports from Iran.	epochtimes.de.35542	Die Türkei will trotz der gegen den Iran verhängten US-Sanktionen weiter Öl und Gas aus dem Nachbarland importieren. Der türkische Präsident Recep Tayyip Erdogan sagte in einem am Freitag veröffentlichten Interview, die Türkei könne den Öl- und Gasimport aus dem Iran nicht abbrechen.	Despite the US sanctions against Iran, Turkey will continue to import oil and gas from its neighbor. In an interview released on Friday, Turkish President Recep Tayyip Erdogan said that Turkey cannot terminate its oil and gas imports from Iran.
zlabs-nlp.1153	"We will continue to buy our natural gas from there,"" said Erdogan in New York, where he participated in the UN General Assembly."	epochtimes.de.35542	"Wir werden unser Erdgas weiter von dort kaufen"", sagte Erdogan in New York, wo er an der UN-Vollversammlung teilgenommen hatte."	"""We shall continue to by our gas from there,"" Erdogan said in New York, where he had participated in the UN General Assembly."
zlabs-nlp.1153	However, Erdogan admitted that Turkey had problems importing Iranian oil, as some companies would have withdrawn from the US threats.	epochtimes.de.35542	"Erdogan gab aber zu, dass die Türkei beim Import iranischen Erdöls Probleme habe, da sich einige Unternehmen ""wegen der US-Drohungen zurückgezogen"" hätten."	"However, he admitted that Turkey has problems with the import of Iranian oil because a few companies had ""pulled out due to US threats."""
zlabs-nlp.1153	Nevertheless, Turkey will continue our relations with Iran, particularly on this issue and in many other issues,” said the Turkish President, who had repeatedly criticised the US sanctions against Iran in the past.	epochtimes.de.35542	"Trotzdem werde die Türkei ""besonders in dieser Frage und in vielen anderen Fragen unsere Beziehungen mit dem Iran fortsetzen"", sagte der türkische Präsident, der die US-Sanktionen gegen den Iran in der Vergangenheit wiederholt kritisiert hatte."	"Nevertheless, Turkey ""will maintain our relations with Iran, in particular in relation to this matter and many others,"" said the Turkish president, who has repeatedly criticized the US sanctions against Iran."
zlabs-nlp.1153	The US has been pursuing a policy of 'maximum pressure' against the Islamic Republic since its exit from the international nuclear agreement with Iran. According to the US, Iran is secretly following a nuclear program and is not in the agreement.	epochtimes.de.35542	"Die USA verfolgen seit ihrem Ausstieg aus dem internationalen Atomabkommen mit dem Iran eine Politik des ""maximalen Drucks"" gegenüber der Islamischen Republik. Laut USA verfolge der Iran im Geheimen ein Atomprogramm und halte sich nicht an das Abkommen."	"Since withdrawing from the international nuclear treaty, the United States has been pursuing a policy of ""maximum pressure"" on the Islamic Republic. According to the US, Iran is secretly pursuing a nuclear program and does not abide by the treaty."
zlabs-nlp.1153	Their sanctions have led to the collapse of Iran's oil exports and serious economic crisis in Iran. In recent months, tensions in the Gulf region have exacerbated considerably.	epochtimes.de.35542	Ihre Sanktionen haben zum Einbruch der iranischen Ölexporte und einer schweren Wirtschaftskrise im Iran geführt. In den vergangenen Monaten haben sich die Spannungen in der Golfregion erheblich verschärft.	US sanctions have caused a collapse of Iranian oil exports and a severe economic crisis. Tensions in the Gulf have increased considerably over the past few months.
zlabs-nlp.1153	US-Regierung will Aufnahme von Flüchtlingen einschränken	tt.com.10215	US-Regierung will Aufnahme von Flüchtlingen einschränken	US government to restrict admission of refugees
zlabs-nlp.1153	The US Government wants to drastically reduce the reception of refugees. The US Department of State declared on Thursday, the annual ceiling of a resettlement programme should be reduced from currently 30,000 to 18,000 refugees. This is in line with an average of 40 percent.	tt.com.10215	Die US-Regierung will die Aufnahme von Flüchtlingen drastisch einschränken. Das US-Außenministerium erklärte am Donnerstag, die jährliche Obergrenze eines Neuansiedlungs-Programms solle von derzeit 30.000 auf 18.000 Flüchtlinge abgesenkt werden. Das entspricht einem Einschnitt von 40 Prozent.	The US government wants a drastic reduction in admission of refugees. The United States Department of State explained on Thursday that their annual upper limit of a resettlement program should be reduced to 18,000 instead of 30,000 refugees. That is a reduction of 40%.
zlabs-nlp.1153	The Ministry of Foreign Affairs said that the US would continue to be committed to supporting refugees. But the most important task is to protect US citizens and serve them. At present, the US immigration system is overloaded.	tt.com.10215	Das Außenministerium erklärte, die USA würden sich zwar weiterhin der Unterstützung von Flüchtlingen verpflichtet sehen. Wichtigste Aufgabe sei es aber, US-Bürger zu schützen und ihnen zu dienen. Derzeit sei das US-Einwanderungssystem überlastet.	The Department of State explained that the USA would continue to show obligation toward support of refugees. Their primary purpose, however, is to protect and serve US citizens. Currently the immigration system in the US is overloaded.
zlabs-nlp.1153	The US Government wants to focus in the future on the inclusion of two refugee groups: people persecuted for their faith - and Iraqis who have helped the US military in the country, thereby endangering the statement of the Ministry of Foreign Affairs. On the other hand, a maximum of 1500 refugees are to be admitted from Honduras, Guatemala and El Salvador.	tt.com.10215	Die US-Regierung will sich künftig auf die Aufnahme von zwei Flüchtlingsgruppen konzentrieren: Menschen, die wegen ihres Glaubens verfolgt werden - und Iraker, die dem US-Militär in dem Land geholfen haben und dadurch in Gefahr geraten sind, wie aus der Erklärung des Außenministeriums hervorgeht. Aus Honduras, Guatemala und El Salvador hingegen sollen maximal 1500 Flüchtlinge aufgenommen werden.	The US government wants to concentrate on adding two refugee groups in future. People who are being persecuted because of their faith, and Iraqis who helped the US military in that nation and have thereby become endangered, the State Department has explained. On the other hand, a maximum of 1500 refugees from Honduras, Guatemala and El Salvador are to be added.
zlabs-nlp.1153	In the 1980’s programme, refugees from UN leaders around the world will be selected and resettled in the United States. The ceiling of 18,000 refugees for the financial year 2020 would be the lowest in the history of the programme. Even the current ceiling of 30,000 is a low value. When the predecessor of US President Donald Trump, Barack Obama, left the White House, the number was barely 85,000.	tt.com.10215	Bei dem 1980 aufgelegten Programm werden Flüchtlinge aus UNO-Lagern in aller Welt ausgewählt und in den USA neu angesiedelt. Die Obergrenze von 18.000 Flüchtlingen für das Budgetjahr 2020 wäre die niedrigste in der Geschichte des Programms. Schon die derzeit geltende Obergrenze von 30.000 ist ein Tiefstwert. Als der Vorgänger von US-Präsident Donald Trump, Barack Obama, das Weiße Haus verließ, lag die Zahl bei knapp 85.000.	For the 1980 program, refugees are selected from UNO camps around the world and resettled in the USA. The upper limit of 18,000 refugees for the budget year of 2020 would be the lowest in the history of the program. The current upper limit of 30,000 refugees is already an all-time low. When US president Donald Trump's predecessor, Barack Obama, left the White House, this figure was at almost 85,000.
zlabs-nlp.1153	"Aid organisations reacted to the announced lowering of the ceiling. ""This is a very sad day for America,"" said the head of the International Rescue Committee, David Miliband. The US would thus further damage its leadership in protecting the most vulnerable people in the world."	tt.com.10215	"Hilfsorganisationen reagierten entsetzt auf die angekündigte Absenkung der Obergrenze. ""Das ist ein sehr trauriger Tag für Amerika"", sagte der Chef des International Rescue Committee, David Miliband. Die USA würden damit ihre Führungsrolle beim Schutz der verletzlichsten Menschen der Welt weiter schädigen."	"Aid organizations reacted in horror to the announced decrease of the upper limit. ""That is a very sad day for America,"" said the director of International Rescue Committee, David Miliband. The USA would be damaging their status as leading role in protecting vulnerable people in the world even further."
zlabs-nlp.1153	Trump is trying to limit immigration to the US – legally and illegally. According to its own data, the US Government is expecting 350,000 asylum applications for the next financial year. These figures are separated from the resettlement programme.	tt.com.10215	Trump versucht die Einwanderung in die USA - legal wie illegal - strikt zu begrenzen. Die US-Regierung erwartet nach eigenen Angaben für das kommende Budgetjahr 350.000 Asylanträge. Diese Zahlen sind getrennt vom Neuansiedlungs-Programm.	Trump tries to set strict limits on legal as well as illegal immigration into the USA. According to some information, the US government is expecting 350,000 asylum applications for the budget year ahead. These figures are separate to those of the resettlement program.
zlabs-nlp.1153	"Donald Trump - ""Kommt einem Spitzel nahe"""	sz.87322	"Donald Trump - ""Kommt einem Spitzel nahe"""	"Donald Trump—""More like an informer"""
zlabs-nlp.1153	"US President Donald Trump has accused reference to the whistleblower affair of spy days. Wer auch immer dem Informanten, der ihm Machtmissbrauch vorwerfe, entsprechende Hinweise zugeschanzt habe, ""kommt einem Spitzel nahe"", sagte Trump laut einer Aufzeichnung einer privaten Veranstaltung am Donnerstag in New York. Some US media agree on this."	sz.87322	"US-Präsident Donald Trump hat Hinweisgeber in der Whistleblower-Affäre der Spionage bezichtigt. Wer auch immer dem Informanten, der ihm Machtmissbrauch vorwerfe, entsprechende Hinweise zugeschanzt habe, ""kommt einem Spitzel nahe"", sagte Trump laut einer Aufzeichnung einer privaten Veranstaltung am Donnerstag in New York. Das berichten mehrere US-Medien übereinstimmend."	"US president Donald Trump has accused whistleblowers in the espionage Whistleblower affair. Whoever had given relevant information to the informer who accused him of abuse of power, ""is more like a snitch,"" Trump said according to a record kept by a private event in New York on Thursday. This was reported unanimously by several US media outlets."
zlabs-nlp.1153	"Trump therefore spoke before American UN mission staff. When he was asked after the person who informed the whistleblower about controversial events in the White House, he replied: ""This comes to a nitle"". In the US, for example, the US Federal Reserve and the European Central Bank have agreed to reduce their interest rates by more than $1 trillion. right. The spies and betrayal, we used to deal with a little differently than we do now."	sz.87322	"Demnach sprach Trump vor Mitarbeitern der amerikanischen UN-Mission. Als er nach der Person gefragt wurde, die den Whistleblower über umstrittene Vorgänge im Weißen Haus informierte, antwortete er: ""Das kommt einem Spitzel nahe"". Dann fügte Trump hinzu: ""Wissen Sie, was wir in alten Zeiten gemacht haben, als wir schlau waren? Richtig. Die Spione und Verrat, wir pflegten damit ein bisschen anders umzugehen als wir das jetzt tun""."	"Accordingly, Trump spoke about employees of the American UN Mission. When he was queried about the person, who informed the whistleblower about controversial events in the White House, he responded, ""It is more like an informer."" Then Trump added, ""Do you know, what we did in the olden days, when we were smart?"" That's right. The spies and treason, we used to deal with that a little differently from how we do now."""
zlabs-nlp.1153	Observers regarded the latter comment on a possible reference to the death penalty. In the US, for example, the US Federal Reserve and the European Central Bank have agreed to reduce their interest rates to zero, while the US Treasury and the Treasury have agreed to reduce their interest rates. It is also an attempt to obstruct a congress examination of a possible suspension of office against him, the chairmen of the Committee on Foreign Affairs, secret services and supervision in the House of Representatives wrote.	sz.87322	Beobachter werteten letztere Bemerkung auf eine mögliche Anspielung auf die Todesstrafe. Die Demokraten übten scharfe Kritik an Trumps Äußerungen und warfen ihm Einschüchterung von Zeugen vor. Es handele sich zudem um einen Versuch, eine Kongressuntersuchung zu einem möglichen Amtsenthebungsverfahren gegen ihn zu behindern, schrieben die Vorsitzenden der Ausschüsse für Auswärtiges, Geheimdienste und Aufsicht im Repräsentantenhaus.	Observers evaluated the last observation for a possible allusion to the death penalty. The Democrats practiced harsh criticism on Trump's comments and accused him of intimidation of witnesses. It was an attempt, to hinder a congress investigation into a possible impeachment procedure against him, wrote the chairmen of the committees for evaluation, secret services and supervision in the house of representatives.
zlabs-nlp.1153	The whistleblower accuses the President of having abused his office in order to seek interference by another country in the US election 2020. In the US, for example, the US Federal Reserve and the European Central Bank have agreed to reduce their interest rates to zero, while the US Treasury and the Treasury have agreed to reduce their interest rates to zero. Trump denies any misconduct.	sz.87322	Der Whistleblower wirft dem Präsidenten in einer nun veröffentlichten Beschwerde vor, sein Amt missbraucht zu haben, um eine Einmischung eines anderen Landes in die US-Wahl 2020 zu erbitten. Konkret geht es unter anderem um sein umstrittenes Telefonat mit seinem ukrainischen Amtskollegen Wolodymyr Selenskyj im Sommer: In dem Gespräch legte Trump ihm nahe, Ermittlungen gegen seinen möglichen demokratischen Herausforderer Joe Biden und dessen Sohn Hunter in der Ukraine einzuleiten. Trump bestreitet jegliches Fehlverhalten.	The whistleblower accuses the president in a now disclosed complaint, of having abused his office in order to solicit interference from another country in the 2020 US election. Specifically, it is about his controversial phone call with his Ukrainian counterpart Wolodymyr Selenskyj during the summer. In the conversation Trump suggested to him to initiate investigations against his possible democratic challenger Joe Biden and his son Hunter in the Ukraine. Trump denies any wrongdoing.
zlabs-nlp.1153	It is still unclear who is both the whistleblower itself and its informers. However, as the New York Times reports, the whistleblower is to act by an analyst of the foreign secret service CIA.	sz.87322	Noch ist unklar, wer sowohl der Whistleblower selbst als auch dessen Informanten sind. Wie die New York Times berichtet, soll es sich bei dem Whistleblower jedoch um einen Analysten des Auslandsgeheimdienstes CIA handeln.	It is still unclear, who the whistleblower himself might be as well as who the informant is. As reported by the New York Times, the identity of the whistleblower is reputedly an analyst of the CIA foreign intelligence agency.
zlabs-nlp.1153	Refugee boat crowned: baby and infants drown in Aegean.	n-tv.89670	Flüchtlingsboot gekentert: Baby und Kleinkinder ertrinken in Ägäis	Refugee Boat Capsized: Baby and Small Children Drown in the Aegean
zlabs-nlp.1153	Time and again, people who come from Turkey to Greece via the Aegean Sea are trying to come to Greece. The often far too small boats are regularly held. The sinking of a hoseboat has now killed seven migrants, including five children.	n-tv.89670	Immer wieder versuchen Menschen, über das Ägäische Meer von der Türkei nach Griechenland zu kommen. Dabei kentern regelmäßig die oftmals viel zu kleinen Boote. Beim Untergang eines Schlauchbootes sind nun sieben Migranten ums Leben gekommen - darunter fünf Kinder.	People are continually trying to cross the Aegean Sea to get to Greece from Turkey. And the boats they use often capsize because they are much too small. Seven immigrants have now died in the sinking of a rubber raft—including five children.
zlabs-nlp.1153	In front of the Greek island of Chios, seven migrants died during the sinking of a hoseboat. There is also a baby among the fatalities and four other children, reported the Greek coastguard. Four children, three women and five men were thus saved from the floods of the crew of a passing ferry.	n-tv.89670	Vor der griechischen Insel Chios sind beim Untergang eines Schlauchbootes sieben Migranten ums Leben gekommen. Unter den Todesopfern seien auch ein Baby sowie vier weitere Kinder, berichtete die griechische Küstenwache. Vier Kinder, drei Frauen und fünf Männer konnten demnach aus den Fluten von der Besatzung einer vorbeifahrenden Fähre gerettet werden.	Seven immigrants died at the Greek island Chios when a rubber raft sank. The victims included a baby and four other children, the Greek coast guard reported. Four children, three women, and five men were reportedly rescued from the floodwaters by the crew of a passing ferry.
zlabs-nlp.1153	Among the victims is also a lock, the local news portal of Chios, Alithia.gr. The migrants were left out of Turkey in the morning. They tried to reach the small archipelago inousses in the northeast of the island of Chios. Inousses lies between Chios and the Turkish mainland.	n-tv.89670	Unter den Opfern soll auch ein Schleuser sein, berichtete das örtliche Nachrichtenportal von Chios, Alithia.gr. Die Migranten waren am Morgen aus der Türkei aufgebrochen. Sie hatten versucht, die kleine Inselgruppe Inousses im Nordosten der Insel Chios zu erreichen. Inousses liegt zwischen Chios und dem türkischen Festland.	The victims are said to include a smuggler, reported the local news agency of Chios, Alithia.gr. The immigrants set out from Turkey in the morning. They were attempting to reach Inousses, the small group of islands in the northeast of the island Chios. Inousses lies between Chios and the Turkish mainland.
zlabs-nlp.1153	It is not known from which countries the migrants come from. At present, hundreds of migrants from Turkey are over the Greek islands in the east of the Aegean, mostly in far too small boats. Last year, on this route, according to the United Nations Refugee Fund (UNHCR), 174 people died.	n-tv.89670	Aus welchen Staaten die Migranten stammen, ist bisher nicht bekannt. Zurzeit setzen Hunderte Migranten aus der Türkei zu den griechischen Inseln im Osten der Ägäis über, meist in viel zu kleinen Booten. Vergangenes Jahr kamen auf dieser Route nach Angaben des Flüchtlingshilfswerks der Vereinten Nationen (UNHCR) 174 Menschen ums Leben.	The countries from which the immigrants came are still unknown. Hundreds of immigrants from Turkey are currently ferrying to the Greek islands in the east of the Aegean, most in boats that are much too small. According to The United Nations High Commissioner for Refugees (UNHCR), 174 people were killed on this route last year.
zlabs-nlp.1153	The Who breaks concert.	sn-online.de.88510	The Who brechen Konzert ab	The Who cancel their concert
zlabs-nlp.1153	"A U.S. concert of the rock band The Who has come to an end because of an inadmissibility of lead singer Roger Daltrey. In the middle of the performance on Wednesday evening (place time) in Houston, his voice failed. At the eighth song Daltrey said to the audience: ""I think I should leave it as long as it is running""."	sn-online.de.88510	"Ein US-Konzert der Rockband The Who hat wegen einer Unpässlichkeit von Leadsänger Roger Daltrey ein jähes Ende gefunden. Mitten im Auftritt am Mittwochabend (Ortszeit) in Houston versagte seine Stimme den Dienst. Beim achten Song sagte Daltrey dem Publikum: ""Ich denke, ich sollte es lassen, solange es noch läuft""."	"A US concert by The Who rock-band ended suddenly due to illness of lead singer Roger Daltrey. In the middle of a performance on Wednesday evening (local time) in Houston, his voice packed up. During the eighth song, Daltrey said to the public, ""I think I should leave it while it still works."""
zlabs-nlp.1153	"Lead guitarist Pete Townsend asked for apology and supplemented, Daltrey could ""do not speak really"". Townsend promised the audience to get his money's worth in a reparation concert. However, an appointment has not yet been fixed."	sn-online.de.88510	"Lead-Gitarrist Pete Townsend bat um Entschuldigung und ergänzte, Daltrey könne ""jetzt echt nicht sprechen"". Dem Publikum versprach Townsend, bei einem Wiedergutmachungskonzert auf seine Kosten zu kommen. Ein Termin steht aber noch nicht fest."	"Lead guitarist Pete Townsend apologized and added that now Daltrey ""now definitely can't speak."" Townsend promised the public, to give them their money's worth at a reparation concert. But a date has not been confirmed yet."
zlabs-nlp.1153	The Who said that for Friday in Dallas and for Sunday in Denver. They are to be picked up at a later date. The 75-year-old Daltrey and his 74-year-old band colleague Townsend are the only remaining founding members. The British cult band was formed 55 years ago.	sn-online.de.88510	Für Freitag in Dallas und für Sonntag in Denver geplante Auftritte sagten The Who ab. Sie sollen zu einem späteren Zeitpunkt nachgeholt werden. Der 75-Jährige Daltrey und sein 74-jähriger Bandkollege Townsend sind die einzig verbliebenen Gründungsmitglieder. Die britische Kultband formierte sich vor 55 Jahren.	The planned appearances for Friday in Dallas and Sunday in Denver have cancelled. They plan to catch up at a later date. 75-year-old Daltrey and his 74 year old band colleague Townsend are the only remaining founding members. The British cult band formed 55 years ago.
zlabs-nlp.1153	Anmietung plötzlich eingestellt: WeWork lässt Immobilienmärkte zittern	n-tv.89677	Anmietung plötzlich eingestellt: WeWork lässt Immobilienmärkte zittern	Leasing Suddenly Discontinued: WeWork Causes Real Estate Markets to Tremble
zlabs-nlp.1153	WeWork has become the largest office in New York.	n-tv.89677	In New York ist WeWork zum größten Büromieter aufgestiegen.	WeWork has become the largest office tenant in New York.
zlabs-nlp.1153	Within a few years, WeWork is increasing from the small startup to the driving force on the most expensive real estate markets in the world. But now the company is in crisis. Lessee must fear billions of revenue.	n-tv.89677	Innerhalb weniger Jahre steigt WeWork vom kleinen Startup zur treibenden Kraft auf den teuersten Immobilienmärkten der Welt auf. Doch nun steckt das Unternehmen in der Krise. Vermieter müssen um Milliardeneinnahmen fürchten.	Within a few years, WeWork has climbed from a small startup to a driving force in the world's most expensive real estate markets. But now the company is experiencing a crisis. Landlords must fear revenue in the billions.
zlabs-nlp.1153	"The crisis in the office manager WeWork threatens to disrupt the balance in the world’s largest real estate markets. A few days ago, the company dismissed founder Adam Neumann as boss, postponed the planned stock exchange and started selling subsidiaries and values such as the private jet for the executives to win financial room for the coming weeks and months. In addition, the British ""Financial Times"", WeWork has stopped the conclusion of new rentals with immediate effect. For example, in New York and London, the largest tenant of office space suddenly is from the market."	n-tv.89677	"Die Krise des Bürovermieters WeWork droht die Balance auf den größten Immobilienmärkten der Welt zu stören. Das Unternehmen hatte vor wenigen Tagen Gründer Adam Neumann als Chef abgesetzt, den geplanten Börsengang verschoben und mit dem Verkauf von Tochterfirmen und Werten wie dem Privatjet für die Führungskräfte begonnen, um finanziellen Spielraum für die kommenden Wochen und Monate zu gewinnen. Zudem berichtet unter anderem die britische ""Financial Times"", WeWork habe den Abschluss von neuen Anmietungen mit sofortiger Wirkung gestoppt. Damit ist unter anderem in New York und London der größte Mieter von Büroflächen plötzlich vom Markt."	"The crisis of the office tenant WeWork threatens to disrupt the balance in the world's largest real estate markets. A few days ago, the company discharged founder Adam Neumann as CEO, postponed its planned initial public offering, and with the sale of subsidiaries and assets (such as the private jet for the executive staff) began to gain financial leeway for the coming weeks and months. Moreover, the British ""Financial Times"" and others have reported that WeWork stopped the conclusion of nine rentals, effective immediately. This means that the largest tenant of office space in New York, London, and elsewhere, has suddenly left the market."
